iter,train_loss,val_loss,train_iter_loss,time_ms,mfu_pct,note
607,,,2.0709,225.18,0.52,iter
608,,,2.1667,227.69,0.52,iter
609,,,2.0491,218.27,0.53,iter
610,,,2.1873,224.71,0.53,iter
611,,,2.0802,231.07,0.54,iter
612,,,2.1899,224.71,0.54,iter
613,,,2.2458,221.55,0.54,iter
614,,,2.1057,220.89,0.55,iter
615,,,2.146,226.03,0.55,iter
616,,,2.1859,225.96,0.55,iter
617,,,2.0299,219.98,0.56,iter
618,,,2.0557,237.03,0.56,iter
619,,,2.0431,235.92,0.56,iter
620,,,2.1309,255.77,0.55,iter
621,,,2.1047,227.68,0.55,iter
622,,,1.9721,227.03,0.55,iter
623,,,2.0452,223.88,0.56,iter
624,,,2.0503,212.73,0.56,iter
625,,,2.0589,213.01,0.57,iter
626,,,2.1866,219.7,0.57,iter
627,,,1.9741,227.33,0.57,iter
628,,,2.0506,227.42,0.57,iter
629,,,2.0858,225.02,0.57,iter
630,,,2.2095,253.28,0.56,iter
631,,,2.1439,235.96,0.56,iter
632,,,2.0773,233.25,0.56,iter
633,,,2.062,223.39,0.56,iter
634,,,1.9832,231.44,0.56,iter
635,,,2.0933,218.75,0.57,iter
636,,,2.1453,216.94,0.57,iter
637,,,2.1238,234.32,0.57,iter
638,,,2.059,233.56,0.57,iter
639,,,2.0475,233.34,0.57,iter
640,,,2.1032,219.6,0.57,iter
641,,,2.099,230.92,0.57,iter
642,,,1.9758,217.1,0.57,iter
643,,,2.0167,218.97,0.57,iter
644,,,2.0825,233.47,0.57,iter
645,,,2.1498,220.3,0.57,iter
646,,,2.0103,234.95,0.57,iter
647,,,1.899,215.46,0.57,iter
648,,,2.0173,211.1,0.58,iter
649,,,2.0907,214.05,0.58,iter
650,,,2.1388,231.24,0.58,iter
651,,,2.0084,231.72,0.58,iter
652,,,2.0677,220.3,0.58,iter
653,,,2.0487,220.77,0.58,iter
654,,,2.061,205.46,0.58,iter
655,,,2.0681,247.03,0.58,iter
656,,,2.0258,226.32,0.58,iter
657,,,2.0457,232.65,0.58,iter
658,,,2.1302,222.01,0.58,iter
659,,,2.0921,220.34,0.58,iter
660,,,2.1122,237.41,0.58,iter
661,,,2.0681,228.87,0.57,iter
662,,,2.0478,222.22,0.58,iter
663,,,1.9858,240.15,0.57,iter
664,,,2.0708,231.49,0.57,iter
665,,,2.0356,226.74,0.57,iter
666,,,2.0138,232.33,0.57,iter
667,,,2.0729,247.86,0.57,iter
668,,,2.085,236.45,0.56,iter
